AD7;AD6;AD5;AD4;AD3;AD2;AD1;AD0;DIO7;DIO6;DIO5;DIO4;DIO3;DIO2;DIO1;DIO0;JP18;JP19;JP3;JP4;JP5;JP6;JP7;JP8;JP9;JP10;M1CUR;M2CUR;BoardTemperature;KeyStatus;HeaterTemperature;EngineTemperature;EnginePressure;MaxTopPressure;MinTopPressure;ValvePosition;RadiatorFan;BurnerFan;FeederStatus;IgnitorStatus;InverterStatus;CompressorStatus;SDCardStatus;Error;ErrorCode;ErrorString;InverterOnCounter;InverterOffCounter;LogReturn;LastLogReturn;Stage;InitialDoseTime;InitialStartBurnerFanDelay;CombustionSuccessTemp;CombustionBuildUpTime;InputPelletPowerKWSt3;BurnerSpeedStage2;BurnerSpeedStage3;FeedOnTimeStage3;BurnerSpeedStage4;FeedOnTimeStage4;BurnerFanSwitchOffTemperature;InputPelletPowerKW;InverterOnTemperature;InverterOffTemperature;InverterDelayCounter;ProcessMinHeaterTemp;ProcessMaxHeaterTemp;ErrProcTempLowThresh;
6;7;6;7;6;6;6;5;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;825;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;53;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;830;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;54;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;5;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;835;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;55;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;31;True;840;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;56;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;1;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;34;True;845;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;57;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;1;1;0;0;110;1;0;0;0;1;0;0;0;1.5;1.6;30;True;850;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;58;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;6;6;6;6;6;0;0;0;1;1;1;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;855;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;29;False;0;30;10;249;249;0;0;0;False;False;False;True;False;0;0;;59;0;0;0;0;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;28;False;0;30;10;249;249;0;0;0;False;False;False;True;False;0;0;;59;0;0;0;0;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1.5;1.6;29;False;0;30;10;249;249;0;0;0;False;False;False;True;False;0;0;;59;0;0;0;0;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;29;False;0;30;10;249;249;0;0;0;False;False;False;True;False;0;0;;59;0;0;0;0;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;6;6;6;6;7;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1.6;1.6;30;False;0;30;10;249;249;0;0;0;False;False;False;True;False;0;0;;59;0;0;0;0;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.6;1.6;32;True;5;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;1;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.6;1.6;27;True;10;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;1;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.6;1.6;30;True;15;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;1;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;5;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.5;1.6;30;True;25;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;1;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.5;1.6;30;True;30;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;1;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;5;7;6;6;6;6;7;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.6;1.6;31;True;35;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;1;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;5;6;5;6;6;5;6;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1.6;1.6;30;True;45;30;10;249;249;0;0;0;True;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;5;6;6;5;6;5;6;0;0;0;1;1;0;1;0;0;40;1;1;1;0;1;0;0;0;1.6;1.6;30;True;50;30;10;249;249;0;0;4.2;True;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;31;True;55;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;5;7;6;7;5;7;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.5;1.6;30;True;60;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;5;6;5;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;29;True;70;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;7;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;30;True;75;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;7;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;30;True;80;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;31;True;90;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;7;6;5;7;6;0;0;0;1;1;0;1;0;0;40;1;0;1;0;1;0;0;0;1.6;1.6;30;True;95;30;10;249;249;0;0;4.2;False;True;False;True;False;0;0;;59;0;0;0;2;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;7;6;0;0;0;1;1;0;1;0;0;40;1;0;0;0;1;0;0;0;1.6;1.6;30;True;100;30;10;249;249;0;0;4.2;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;7;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.5;1.6;30;True;105;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
5;7;6;6;5;6;6;5;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;36;True;110;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;120;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;38;True;125;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;31;True;130;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;7;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;27;True;140;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;29;True;145;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.5;1.6;31;True;150;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;5;7;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.5;1.6;29;True;155;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;5;7;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;165;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;5;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;33;True;170;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;175;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;180;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;5;6;6;6;5;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;190;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;7;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;195;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;7;5;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;200;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;5;7;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;29;True;210;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;215;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;7;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;36;True;220;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;29;True;225;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;5;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;230;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;5;7;6;6;5;7;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;240;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;245;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;38;True;250;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;260;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;265;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;37;True;270;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;7;6;7;6;7;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;31;True;275;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
5;7;6;7;5;7;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;29;True;285;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.5;1.6;30;True;290;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;295;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;60;1;0;0;0;1;0;0;0;1.6;1.6;30;True;300;30;10;249;249;0;0;6;True;False;False;True;False;0;0;;59;0;0;0;3;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;5;7;6;6;5;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;28;True;310;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;315;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;320;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;6;5;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;330;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;335;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;5;7;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;340;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;345;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;5;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;36;True;350;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;360;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;6;6;5;7;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;36;True;365;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;5;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;370;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;7;6;7;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;375;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;5;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;37;True;380;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;5;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;28;True;390;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;6;7;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;395;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;7;5;7;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;400;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.5;1.6;30;True;405;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;410;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;31;True;415;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;420;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;5;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;31;True;430;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.5;1.6;30;True;435;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;7;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;440;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;6;6;6;5;7;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;30;True;445;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;6;6;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.5;1.6;31;True;450;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;7;7;6;6;7;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;31;True;455;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;29;True;460;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
6;6;6;7;6;6;6;6;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;36;True;470;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
7;6;7;6;6;6;6;7;0;0;0;1;1;0;1;0;0;110;1;0;0;0;1;0;0;0;1.6;1.6;31;True;475;30;10;249;249;0;0;11;True;False;False;True;False;0;0;;59;0;0;0;4;15;180;100;120;2.9; 4.2;6;5;11;400;50;24.1;600;500;100;300;1100;200;
